ID,ter1,ter2,ter3,ter4,tier_region,ownd,kids,Binary Kids,inc,sex,wlth,hv,Log[hv],incmed,Log[incmed],incavg,low,npro,gifdol,gifl,gifr,mdon,lag,gifa,donr,Weight,Binary Donr,damt,part,Validation,Home PCA,Donation PCA1,Donation PCA2,H1_1,H1_2,H1_3,Neural Net Probability( donr=0 ),Neural Net Probability( donr=1 ),Neural Net Most Likely donr,Neural Net Profit for 0,Neural Net Profit for 1,Neural Net Most Profitable Prediction for donr,Neural Net Expected Profit for donr,Neural Net Actual Profit for donr,Neural Net Weighted Profit,Neural Net Cumulative Profit,NLR Lin[1],NLR Prob[1],NLR Prob[0],NLR Profit for 1,NLR Profit for 0,NLR Most Profitable Prediction for donr,NLR Expected Profit for donr,NLR Actual Profit for donr,NLR Adjusted Profit,NLR Cumulative Adjusted Profit,NLR Most Likely donr,DT Prob(donr==0),DT Prob(donr==1),DT Most Likely donr,DT Profit for 0,DT Profit for 1,DT Most Profitable Prediction for donr,DT Expected Profit for donr,DT Actual Profit for donr,DT Adjusted Profit,DT Cumulative Profit,BF Prob(donr==0),BF Prob(donr==1),BF Most Likely donr,BF Profit for 0,BF Profit for 1,BF Most Profitable Prediction for donr,BF Expected Profit for donr,BF Actual Profit for donr,BF Adjusted Profit,BF Cumulative Profit,BT Prob(donr==1),BT Prob(donr==0),BT Most Likely donr,BT Profit for 0,BT Profit for 1,BT Most Profitable Prediction for donr,BT Expected Profit for donr,BT Actual Profit for donr,BT Adjusted Profit,BT Cumulative Profit,CLASSIFICATION MODEL,DT 21 damt Predictor,BT damt Predictor,BF damt Predictor,Linear Pred Formula damt,damt Avg Predictor,damt FINAL Predictor,Cumulative Predicted Donation Amount
1638,1,0,0,0,1,1,2,1,1,1,6,133,4.890349128,33,3.496507561,43,13,17,43,18,13,23,7,10.14,NA,1,0,,test,2,-0.841500911,-0.579365082,-1.557136491,0.450236641,0.327479507,0.902359274,0.999653399,0.000346601,0,0,-1.994974284,0,0,,,,-4.675327343,0.009236367,0.990763633,-1.866072675,0,0,0,,,,0,0.990606482,0.009393518,0,0,-1.863793988,0,0,,,,0.812959349,0.187040651,0,0,0.712089441,1,0.712089441,,,,0.053019097,0.946980903,0,0,-1.231223094,0,0,,,,0,0.134948097,2.427113808,0.825818408,1.907398511,1.323819706,0.833123249,7118.125877
6178,0,0,0,1,4,1,2,1,1,1,9,273,5.609471795,45,3.80666249,78,2,84,185,14,5,13,3,5.34,NA,1,0,,test,2,1.500394194,-1.045800664,1.289018372,-0.317658285,-0.473321533,0.976908779,0.997132202,0.002867798,0,0,-1.958416932,0,0,,,,-3.33565904,0.034367929,0.965632071,-1.501665025,0,0,0,,,,0,0.990606482,0.009393518,0,0,-1.863793988,0,0,,,,0.795954369,0.204045631,0,0,0.958661651,1,0.958661651,,,,0.052641134,0.947358866,0,0,-1.236703552,0,0,,,,0,0.134948097,1.723694953,1.370026433,4.0921324,1.830200471,1.905545653,7120.031422
2080,0,0,1,0,3,1,2,1,4,1,1,197,5.283203729,55,4.007333185,66,0,64,92,4,4,22,5,3.71,NA,1,0,,test,2,0.996952299,-1.629053546,0.134990226,0.494336868,0.396381624,0.933862469,0.999729987,0.000270013,0,0,-1.996084818,0,0,,,,-4.676425564,0.009226323,0.990773677,-1.86621832,0,0,0,,,,0,0.934656969,0.065343031,0,0,-1.052526049,0,0,,,,0.807072554,0.192927446,0,0,0.797447969,1,0.797447969,,,,0.052614837,0.947385163,0,0,-1.23708486,0,0,,,,0,0.226890756,2.328825455,1.227995643,2.419776402,1.550872064,0.979715219,7121.011138
7221,0,0,0,0,5,1,2,1,4,1,1,180,5.192956851,37,3.610917913,83,7,24,59,14,11,19,5,11.61,NA,1,0,,test,2,0.625020533,-0.580775602,-1.26702699,0.404696991,-0.223248737,0.91897052,0.999954161,4.58E-05,0,0,-1.999335339,0,0,,,,-5.023971031,0.00653536,0.99346464,-1.90523728,0,0,0,,,,0,0.934656969,0.065343031,0,0,-1.052526049,0,0,,,,0.808136192,0.191863808,0,0,0.782025223,1,0.782025223,,,,0.052614837,0.947385163,0,0,-1.23708486,0,0,,,,0,0.226890756,1.690826628,0.233415972,2.00303072,1.038541019,0.284780579,7121.295918
6645,0,0,0,1,4,1,3,1,4,1,3,151,5.017279837,63,4.143134726,69,3,106,132,17,19,14,4,13.21,NA,1,0,,test,2,0.80503302,0.305192967,1.126952331,0.457684676,-0.079965963,0.962033032,0.999957827,4.22E-05,0,0,-1.999388489,0,0,,,,-4.088097556,0.016494479,0.983505521,-1.76083006,0,0,0,,,,0,0.934656969,0.065343031,0,0,-1.052526049,0,0,,,,0.776394714,0.223605286,0,0,1.24227665,1,1.24227665,,,,0.052203593,0.947796407,0,0,-1.243047907,0,0,,,,0,0.226890756,3.754045244,2.864240226,3.777898269,2.655768624,2.117919989,7123.413838
1746,1,0,0,0,1,1,3,1,7,1,8,191,5.252273428,44,3.784189634,44,16,15,45,6,4,13,4,4.42,NA,1,0,,test,2,-0.295293073,-1.724212751,-1.396515906,-0.303625335,-0.704702807,0.994620198,0.999108832,0.000891168,0,0,-1.987078063,0,0,,,,-5.154229459,0.00574177,0.99425823,-1.916744337,0,0,0,,,,0,0.990606482,0.009393518,0,0,-1.863793988,0,0,,,,0.817785623,0.182214377,0,0,0.642108461,1,0.642108461,,,,0.052063091,0.947936909,0,0,-1.245085174,0,0,,,,0,0.134948097,1.399467068,1.020306001,1.005540603,0.890065442,1.409530176,7124.823368
6914,0,0,0,0,5,1,2,1,6,1,8,205,5.323009979,39,3.663561646,65,11,38,63,17,9,16,5,12.27,NA,1,0,,test,2,0.317679731,-0.520268806,-0.90920334,0.14869758,0.472789994,0.964953474,0.995720451,0.004279549,0,0,-1.937946542,0,0,,,,-3.467269599,0.030257995,0.969742005,-1.561259066,0,0,0,,,,0,0.990606482,0.009393518,0,0,-1.863793988,0,0,,,,0.842040623,0.157959377,0,0,0.290410971,1,0.290410971,,,,0.051685695,0.948314305,0,0,-1.250557416,0,0,,,,0,0.134948097,1.04123009,0.490087146,3.611063088,1.319332105,0.883560671,7125.706929
7790,0,0,0,0,5,0,0,0,5,1,7,79,4.369447852,8,2.079441542,25,56,94,83,48,23,27,4,22.67,NA,1,0,,test,2,-3.606548604,1.790918181,0.20906029,0.688680501,0.147483109,-0.219020061,0.97224484,0.02775516,0,0,-1.597550176,0,0,,,,-4.341027916,0.012855713,0.987144287,-1.813592162,0,0,0,,,,0,0.57932084,0.42067916,0,0,4.099847823,1,4.099847823,,,,0.646797214,0.353202786,0,0,3.121440399,1,3.121440399,,,,0.05149685,0.94850315,0,0,-1.253295682,0,0,,,,0,1.666666667,6.407412821,6.379171264,6.562183693,5.253858611,4.162402304,7129.869331
6720,1,0,0,0,1,0,3,1,4,0,8,125,4.828313737,9,2.197224577,38,67,63,129,20,12,15,5,8.69,NA,1,0,,test,2,-3.372749251,-0.458713635,0.228847208,0.196354925,-0.590152113,0.981865839,0.999966308,3.37E-05,0,0,-1.999511459,0,0,,,,-5.540714616,0.003908386,0.996091614,-1.943328396,0,0,0,,,,0,0.996883658,0.003116342,0,0,-1.954813041,0,0,,,,0.84674635,0.15325365,0,0,0.222177924,1,0.222177924,,,,0.051339838,0.948660162,0,0,-1.255572347,0,0,,,,0,0.141176471,2.350288637,1.685426175,1.896815285,1.518426642,0.984806044,7130.854137
7472,0,0,0,1,4,1,3,1,4,0,9,237,5.468060141,44,3.784189634,72,5,115,203,16,17,29,3,10.15,NA,1,0,,test,2,0.999347691,0.070637297,1.972230088,-0.102722764,0.977350078,0.995869429,0.837392494,0.162607506,0,0,0.357808843,1,0.357808843,,,,-0.88204565,0.292754049,0.707245951,2.244933716,0,1,2.244933716,,,,0,0.993780695,0.006219305,0,0,-1.909820081,0,0,,,,0.791202939,0.208797061,0,0,1.027557379,1,1.027557379,,,,0.050875884,0.949124116,0,0,-1.262299675,0,0,,,,0,2.854368932,4.059666226,4.650240911,7.29162638,4.713975612,4.100975026,7134.955112
3534,1,0,0,0,1,1,3,1,4,1,6,155,5.043425117,54,3.988984047,54,5,43,65,18,19,39,15,14.74,NA,1,0,,test,2,0.257505839,0.194366792,-0.901908148,0.700368614,0.993707981,0.979205582,0.999507507,0.000492493,0,0,-1.992858853,0,0,,,,-3.138916919,0.04153021,0.95846979,-1.397811949,0,0,0,,,,0,0.993780695,0.006219305,0,0,-1.909820081,0,0,,,,0.771775355,0.228224645,0,0,1.309257355,1,1.309257355,,,,0.050694769,0.949305231,0,0,-1.264925853,0,0,,,,0,2.8,3.881638007,1.715648785,3.924979555,3.080566587,1.858607079,7136.81372
3069,0,0,1,0,3,1,2,1,2,0,9,190,5.247024072,37,3.610917913,42,17,81,155,44,22,21,5,22.22,NA,1,0,,test,2,-0.524659173,1.71890762,0.504045257,0.301115704,0.82240947,0.973087055,0.99465808,0.00534192,0,0,-1.922542156,0,0,,,,-3.341817013,0.034164151,0.965835849,-1.50461981,0,0,0,,,,0,0.990606482,0.009393518,0,0,-1.863793988,0,0,,,,0.851383918,0.148616082,0,0,0.154933187,1,0.154933187,,,,0.050490347,0.949509653,0,0,-1.267889972,0,0,,,,0,0.134948097,1.408072033,1.187258788,5.010662825,1.935235436,1.699183714,7138.512903
5214,0,0,1,0,3,1,4,1,3,1,9,247,5.509388337,51,3.931825633,89,1,39,49,7,6,17,8,6.84,NA,1,0,,test,2,1.713947512,-1.340470428,-0.864259819,0.009002882,0.370722436,0.999465707,0.993409053,0.006590947,0,0,-1.904431271,0,0,,,,-5.717956093,0.003275656,0.996724344,-1.952502988,0,0,0,,,,0,0.860990887,0.139009113,0,0,0.015632145,1,0.015632145,,,,0.781204115,0.218795885,0,0,1.172540331,1,1.172540331,,,,0.050161086,0.949838914,0,0,-1.272664251,0,0,,,,0,0.856643357,1.267882898,1.461344538,-0.661566744,0.731076012,0.909165458,7139.422069
7253,0,0,0,0,5,1,2,1,2,1,8,288,5.66296048,59,4.077537444,61,3,82,124,14,8,11,5,11.93,NA,1,0,,test,2,1.498232331,-0.447740668,0.621531458,-0.450132463,-0.203314954,0.977958447,0.976604889,0.023395111,0,0,-1.660770886,0,0,,,,-1.946404419,0.124945949,0.875054051,-0.188283736,0,0,0,,,,0,0.990606482,0.009393518,0,0,-1.863793988,0,0,,,,0.801244685,0.198755315,0,0,0.881952064,1,0.881952064,,,,0.050137547,0.949862453,0,0,-1.273005573,0,0,,,,0,0.134948097,2.325387254,1.418384633,5.383607001,2.315581746,1.757380093,7141.179449
1446,0,0,0,0,5,1,2,1,1,0,8,325,5.783825182,113,4.727387819,113,0,98,221,5,3,17,6,5.2,NA,1,0,,test,2,4.084494113,-1.231536529,1.93772914,-0.290423758,-0.132210257,0.969493458,0.990132115,0.009867885,0,0,-1.856915671,0,0,,,,-2.380208435,0.084694406,0.915305594,-0.77193111,0,0,0,,,,0,0.990606482,0.009393518,0,0,-1.863793988,0,0,,,,0.783793475,0.216206525,0,0,1.134994619,1,1.134994619,,,,0.049887215,0.950112785,0,0,-1.276635385,0,0,,,,0,0.134948097,2.775466415,2.874910166,3.296120322,2.27036125,3.324233882,7144.503683
3596,1,0,0,0,1,1,2,1,3,1,1,188,5.236441963,28,3.33220451,62,22,59,85,6,7,18,7,4.89,NA,1,0,,test,2,-0.473081539,-1.372341981,-0.0852611,0.503175765,-0.177419008,0.897392797,0.999970205,2.98E-05,0,0,-1.999567974,0,0,,,,-5.266222379,0.005136557,0.994863443,-1.925519916,0,0,0,,,,0,0.934656969,0.065343031,0,0,-1.052526049,0,0,,,,0.828714305,0.171285695,0,0,0.48364258,1,0.48364258,,,,0.049769695,0.950230305,0,0,-1.278339422,0,0,,,,0,3.763636364,1.083348258,0.721831072,1.444229544,1.753261309,0.610215676,7145.113898
534,0,0,0,1,4,1,1,1,6,1,6,69,4.234106505,16,2.772588722,18,43,77,175,10,5,7,7,10.11,NA,1,0,,test,2,-3.207956102,-0.747391447,0.974404533,-0.046929386,-0.012022127,0.765633096,0.99106617,0.00893383,0,0,-1.870459465,0,0,,,,-1.956674761,0.123827366,0.876172634,-0.2045032,0,0,0,,,,0,0.990606482,0.009393518,0,0,-1.863793988,0,0,,,,0.87329659,0.12670341,0,0,-0.162800552,0,0,,,,0.049510343,0.950489657,0,0,-1.28210002,0,0,,,,0,0.134948097,3.381618597,0.589939908,6.406530376,2.628259244,0.914729225,7146.028628
7704,0,0,1,0,3,1,3,1,5,0,4,154,5.036952602,37,3.610917913,41,28,68,152,7,4,21,5,6.56,NA,1,0,,test,2,-1.175869061,-1.216392217,0.654044555,0.247980851,0.217827599,0.993947624,0.999413234,0.000586766,0,0,-1.99149189,0,0,,,,-5.533100316,0.003938142,0.996061858,-1.942896941,0,0,0,,,,0,0.934656969,0.065343031,0,0,-1.052526049,0,0,,,,0.839299785,0.160700215,0,0,0.330153117,1,0.330153117,,,,0.049489705,0.950510295,0,0,-1.282399274,0,0,,,,0,0.856643357,0.235865038,0.515066239,-0.05300151,0.388643281,0.560093012,7146.588721
3653,0,0,0,1,4,1,2,1,6,0,9,122,4.804021045,39,3.663561646,58,10,88,111,4,2,13,5,3.98,NA,1,0,,test,2,-0.369921278,-1.611042154,0.857397457,0.013247919,0.409111746,0.968861784,0.990981157,0.009018843,0,0,-1.86922677,0,0,,,,-2.947279651,0.04986524,0.95013476,-1.276954013,0,0,0,,,,0,0.990606482,0.009393518,0,0,-1.863793988,0,0,,,,0.867801975,0.132198025,0,0,-0.083128643,0,0,,,,0.049477615,0.950522385,0,0,-1.282574584,0,0,,,,0,0.134948097,2.002276826,0.888768639,3.985928394,1.752980489,1.10643904,7147.69516
4198,0,0,1,0,3,1,1,1,7,0,8,135,4.905274778,21,3.044522438,41,27,48,71,6,5,16,4,4.6,NA,1,0,,test,2,-1.60446899,-1.540387814,-0.431854531,0.000747329,-0.238781241,0.855164759,0.998593259,0.001406741,0,0,-1.979602252,0,0,,,,-3.340654435,0.034202533,0.965797467,-1.504063266,0,0,0,,,,0,0.990606482,0.009393518,0,0,-1.863793988,0,0,,,,0.879213356,0.120786644,0,0,-0.248593661,0,0,,,,0.048691283,0.951308717,0,0,-1.293976396,0,0,,,,0,0.134948097,2.704972864,1.317901325,4.435139288,2.148240393,0.666838554,7148.361998
7303,0,0,0,0,5,1,1,1,7,0,8,86,4.454347296,23,3.135494216,35,28,78,86,22,26,18,4,13.45,NA,1,0,,test,2,-2.063747321,0.606710339,0.037103132,0.052593701,-0.072559638,0.827593754,0.997774822,0.002225178,0,0,-1.967734912,0,0,,,,-3.129378571,0.041911553,0.958088447,-1.392282475,0,0,0,,,,0,0.990606482,0.009393518,0,0,-1.863793988,0,0,,,,0.872758029,0.127241971,0,0,-0.154991427,0,0,,,,0.048691283,0.951308717,0,0,-1.293976396,0,0,,,,0,0.134948097,2.677093478,1.146358543,4.927758701,2.221539705,0.957656396,7149.319655
3278,0,0,1,0,3,1,2,1,6,1,8,298,5.697093487,88,4.477336814,88,2,66,89,4,4,20,7,5.79,NA,1,0,,test,2,2.778089987,-1.451076535,0.123068981,0.218957536,0.829214605,0.971623126,0.989653976,0.010346024,0,0,-1.84998265,0,0,,,,-2.890669133,0.052616753,0.947383247,-1.237057077,0,0,0,,,,0,0.990606482,0.009393518,0,0,-1.863793988,0,0,,,,0.81893177,0.18106823,0,0,0.625489329,1,0.625489329,,,,0.048555599,0.951444401,0,0,-1.295943815,0,0,,,,0,0.134948097,3.135301326,1.664931746,3.906682633,2.21046595,2.318059983,7151.637715
5710,0,0,1,0,3,1,2,1,5,1,4,86,4.454347296,10,2.302585093,26,60,63,120,6,2,19,6,5.31,NA,1,0,,test,2,-3.634057658,-1.502198815,0.321312016,0.282981874,-0.073551436,0.960026501,0.999833013,0.000166987,0,0,-1.997578691,0,0,,,,-5.01941101,0.006565033,0.993434967,-1.904807016,0,0,0,,,,0,0.934656969,0.065343031,0,0,-1.052526049,0,0,,,,0.838638644,0.161361356,0,0,0.339739657,1,0.339739657,,,,0.048524288,0.951475712,0,0,-1.296397825,0,0,,,,0,0.856643357,0.525275345,0.543806411,1.157787885,0.77087825,0.275799092,7151.913514
622,0,1,0,0,2,1,3,1,5,1,0,286,5.655991811,64,4.158883083,93,1,12,34,13,8,39,7,10.74,NA,1,0,,test,2,2.338201948,-0.885560654,-1.704980053,0.689051299,0.902878367,0.994033663,0.999663077,0.000336923,0,0,-1.995114617,0,0,,,,-7.24030809,0.000716577,0.999283423,-1.989609634,0,0,0,,,,0,0.953957753,0.046042247,0,0,-1.332387415,0,0,,,,0.817637247,0.182362753,0,0,0.644259918,1,0.644259918,,,,0.048483323,0.951516677,0,0,-1.296991812,0,0,,,,0,3.923913043,2.937563706,1.549257279,-0.187086981,2.055911762,1.452334267,7153.365848
561,0,1,0,0,2,0,2,1,5,1,8,118,4.770684624,25,3.218875825,36,15,54,85,85,11,20,6,14.23,NA,1,0,,test,2,-1.329348905,1.128254205,-0.536063683,0.26088776,0.069791015,0.949077334,0.999617999,0.000382001,0,0,-1.994460983,0,0,,,,-4.080306723,0.016621342,0.983378658,-1.758990542,0,0,0,,,,0,0.978649778,0.021350222,0,0,-1.690421784,0,0,,,,0.837126446,0.162873554,0,0,0.361666528,1,0.361666528,,,,0.048347078,0.951652922,0,0,-1.298967363,0,0,,,,0,0,3.412833955,1.066199813,3.656099295,2.033783266,1.195996093,7154.561844
6418,0,0,0,0,5,1,3,1,4,1,9,184,5.214935758,78,4.356708827,78,0,59,82,5,9,29,5,3.46,NA,1,0,,test,2,1.639681139,-1.425591367,-0.100037924,-0.037328611,0.925350004,0.994543324,0.912575503,0.087424497,0,0,-0.732344797,0,0,,,,-2.064177155,0.112627678,0.887372322,-0.36689867,0,0,0,,,,0,0.993780695,0.006219305,0,0,-1.909820081,0,0,,,,0.798752763,0.201247237,0,0,0.918084939,1,0.918084939,,,,0.048151389,0.951848611,0,0,-1.301804858,0,0,,,,0,2.854368932,4.259493799,3.959210663,3.693824381,3.691724444,2.587097162,7157.148941
2425,0,0,0,0,5,1,2,1,1,1,8,318,5.762051383,138,4.927253685,138,0,71,189,31,20,13,5,16.03,NA,1,0,,test,2,5.086711322,0.877406689,0.685872152,-0.526455893,-0.542829107,0.977783677,0.98948893,0.01051107,0,0,-1.847589484,0,0,,,,-2.204493175,0.099347726,0.900652274,-0.559457979,0,0,0,,,,0,0.990606482,0.009393518,0,0,-1.863793988,0,0,,,,0.787605077,0.212394923,0,0,1.079726378,1,1.079726378,,,,0.048043795,0.951956205,0,0,-1.303364973,0,0,,,,0,0.134948097,2.421831999,3.547483943,4.039529581,2.535948405,3.222276688,7160.371218
7614,0,0,0,1,4,1,4,1,4,0,8,298,5.697093487,96,4.564348191,96,0,85,208,29,13,33,5,16.7,NA,1,0,,test,2,3.183592021,0.633331604,1.213599961,0.16625175,0.990980041,0.999313461,0.974992019,0.025007981,0,0,-1.637384283,0,0,,,,-2.534029012,0.073506785,0.926493215,-0.934151622,0,0,0,,,,0,0.993780695,0.006219305,0,0,-1.909820081,0,0,,,,0.741547955,0.258452045,0,0,1.747554656,1,1.747554656,,,,0.047974894,0.952025106,0,0,-1.304364039,0,0,,,,0,2.854368932,5.218403118,5.126627499,4.415534632,4.403733545,3.970469693,7164.341688
1073,0,0,1,0,3,1,3,1,3,0,8,148,4.997212274,29,3.36729583,51,19,51,61,26,31,23,9,10.96,NA,1,0,,test,2,-0.858663267,0.598921696,-0.79823662,0.465223906,0.877459734,0.995250857,0.998331571,0.001668429,0,0,-1.975807783,0,0,,,,-4.835957208,0.007876553,0.992123447,-1.885789986,0,0,0,,,,0,0.860990887,0.139009113,0,0,0.015632145,1,0.015632145,,,,0.855178545,0.144821455,0,0,0.099911099,1,0.099911099,,,,0.047376894,0.952623106,0,0,-1.313035035,0,0,,,,0,0.856643357,0.523090261,0.506481481,1.176212917,0.765607004,0.786787081,7165.128475
1697,0,1,0,0,2,1,2,1,6,1,0,223,5.407171771,27,3.295836866,76,12,20,49,25,18,16,7,14.64,NA,1,0,,test,2,0.392350303,0.192869673,-1.568220189,0.252887476,-0.431233443,0.966042289,0.999953586,4.64E-05,0,0,-1.999327004,0,0,,,,-6.202848858,0.00201957,0.99798043,-1.970716229,0,0,0,,,,0,0.824178926,0.175821074,0,0,0.549405569,1,0.549405569,,,,0.752551875,0.247448125,0,0,1.587997819,1,1.587997819,,,,0.047343764,0.952656236,0,0,-1.313515425,0,0,,,,0,2.318777293,2.16866078,0.98353731,2.314102666,1.946269512,0.91256925,7166.041044
6761,0,0,1,0,3,1,1,1,1,1,8,137,4.919980926,63,4.143134726,63,15,53,82,7,7,19,4,5.83,NA,1,0,,test,2,0.164775654,-1.29165418,-0.266374628,0.139628471,0.1193024,0.822020699,0.997392972,0.002607028,0,0,-1.962198092,0,0,,,,-3.098052325,0.043187666,0.956812334,-1.373778841,0,0,0,,,,0,0.990606482,0.009393518,0,0,-1.863793988,0,0,,,,0.828714763,0.171285237,0,0,0.483635935,1,0.483635935,,,,0.047298109,0.952701891,0,0,-1.314177417,0,0,,,,0,0.134948097,3.855375239,1.321653934,3.647510262,2.239871883,1.058273362,7167.099317
7269,1,0,0,0,1,0,3,1,4,1,9,78,4.356708827,18,2.890371758,23,23,68,131,5,7,13,4,3.82,NA,1,0,,test,2,-2.304733786,-1.384703672,0.511014949,-0.092591845,-0.797203551,0.985384718,0.999871713,0.000128287,0,0,-1.99813984,0,0,,,,-5.190010805,0.005541072,0.994458928,-1.919654455,0,0,0,,,,0,0.996883658,0.003116342,0,0,-1.954813041,0,0,,,,0.834779382,0.165220618,0,0,0.395698956,1,0.395698956,,,,0.04727957,0.95272043,0,0,-1.314446234,0,0,,,,0,0.141176471,2.468954844,1.275326797,0.964497277,1.212488847,1.509593838,7168.608911
4013,1,0,0,0,1,1,4,1,2,0,8,163,5.093750201,41,3.713572067,51,11,44,61,54,45,12,6,19.73,NA,1,0,,test,2,-0.228762362,2.530336928,-1.273863618,-0.104366285,0.013618309,0.99901436,0.996373312,0.003626688,0,0,-1.947413021,0,0,,,,-5.243479823,0.005254094,0.994745906,-1.923815642,0,0,0,,,,0,0.990606482,0.009393518,0,0,-1.863793988,0,0,,,,0.801376666,0.198623334,0,0,0.880038339,1,0.880038339,,,,0.046535032,0.953464968,0,0,-1.325242038,0,0,,,,0,0.134948097,1.895953286,1.199486461,0.645368974,0.968939205,1.653353564,7170.262265
6277,0,0,0,1,4,1,3,1,2,1,7,266,5.583496309,83,4.418840608,83,2,80,152,22,17,19,3,10.33,NA,1,0,,test,2,2.346923225,0.033481534,0.736177909,-0.117005027,0.60529331,0.997016441,0.955610962,0.044389038,0,0,-1.356358945,0,0,,,,-3.66130893,0.025054969,0.974945031,-1.636702953,0,0,0,,,,0,0.990606482,0.009393518,0,0,-1.863793988,0,0,,,,0.832080576,0.167919424,0,0,0.434831646,1,0.434831646,,,,0.04650577,0.95349423,0,0,-1.325666337,0,0,,,,0,0.134948097,2.134592061,2.883268311,3.592002171,2.18620266,3.012167672,7173.274432
5978,0,0,1,0,3,1,2,1,2,1,7,85,4.442651256,19,2.944438979,29,28,61,80,12,9,23,5,12.55,NA,1,0,,test,2,-2.281291384,-0.509911018,-0.233385438,0.497813112,0.77677431,0.969930819,0.998994108,0.001005892,0,0,-1.985414563,0,0,,,,-4.628893004,0.00967112,0.99032888,-1.859768765,0,0,0,,,,0,0.990606482,0.009393518,0,0,-1.863793988,0,0,,,,0.907455426,0.092544574,0,0,-0.658103679,0,0,,,,0.046220958,0.953779042,0,0,-1.329796113,0,0,,,,0,0.134948097,1.051198289,0.283511586,2.660294823,1.032488199,0.14519141,7173.419624
1346,0,0,0,0,5,1,2,1,4,0,1,247,5.509388337,56,4.025351691,71,1,11,42,16,7,19,4,7.09,NA,1,0,,test,2,1.434799144,-1.176314749,-1.601132222,0.336216424,-0.245933178,0.914305614,0.999927405,7.26E-05,0,0,-1.998947365,0,0,,,,-4.571263928,0.010238956,0.989761044,-1.851535145,0,0,0,,,,0,0.934656969,0.065343031,0,0,-1.052526049,0,0,,,,0.820026178,0.179973822,0,0,0.609620414,1,0.609620414,,,,0.046017986,0.953982014,0,0,-1.332739207,0,0,,,,0,0.226890756,1.741979147,1.239121261,2.00770257,1.303923433,1.261422347,7174.681046
2175,0,0,1,0,3,1,4,1,4,1,9,255,5.541263545,67,4.204692619,86,0,29,50,9,7,25,6,5.76,NA,1,0,,test,2,2.072062693,-1.369506676,-1.083110696,0.007856813,0.858199403,0.999323918,0.952472198,0.047527802,0,0,-1.310846871,0,0,,,,-4.203098387,0.014729,0.985271,-1.786429499,0,0,0,,,,0,0.3720299,0.6279701,1,0,7.105566451,1,7.105566451,,,,0.765508821,0.234491179,0,0,1.4001221,1,1.4001221,,,,0.045398321,0.954601679,0,0,-1.341724346,0,0,,,,0,2.854368932,3.147938157,2.950114591,1.39585439,2.587069017,2.511229947,7177.192276
7810,0,0,1,0,3,1,2,1,6,1,8,126,4.836281907,22,3.091042453,56,30,71,120,9,7,18,3,14.02,NA,1,0,,test,2,-1.430783182,-0.444546728,0.316250241,0.325400772,0.81838359,0.971860303,0.995599672,0.004400328,0,0,-1.936195245,0,0,,,,-3.515032809,0.028887515,0.971112485,-1.581131032,0,0,0,,,,0,0.990606482,0.009393518,0,0,-1.863793988,0,0,,,,0.880339523,0.119660477,0,0,-0.264923087,0,0,,,,0.045212278,0.954787722,0,0,-1.34442197,0,0,,,,0,0.134948097,1.619360547,0.67808749,4.176818374,1.652303627,0.789970433,7177.982246
3943,0,0,0,0,5,1,3,1,5,1,4,211,5.351858133,22,3.091042453,56,26,40,64,38,32,19,4,19.21,NA,1,0,,test,2,-0.704975321,1.563690144,-1.197911705,0.084441464,-0.279766835,0.994000175,0.999735777,0.000264223,0,0,-1.996168766,0,0,,,,-5.733124113,0.003226505,0.996773495,-1.95321568,0,0,0,,,,0,0.934656969,0.065343031,0,0,-1.052526049,0,0,,,,0.835746279,0.164253721,0,0,0.381678956,1,0.381678956,,,,0.045184995,0.954815005,0,0,-1.344817578,0,0,,,,0,0.856643357,0.003771955,0.673942967,1.139990951,0.668587307,0.992841581,7178.975088
2936,1,0,0,0,1,1,3,1,2,1,4,217,5.379897354,41,3.713572067,68,11,36,67,31,12,16,5,13.88,NA,1,0,,test,2,0.505892426,0.030436756,-1.001192794,-0.022038985,-0.434020465,0.99055481,0.99967693,0.00032307,0,0,-1.995315488,0,0,,,,-5.10121227,0.006052504,0.993947496,-1.912238688,0,0,0,,,,0,0.990606482,0.009393518,0,0,-1.863793988,0,0,,,,0.805723858,0.194276142,0,0,0.817004054,1,0.817004054,,,,0.045089491,0.954910509,0,0,-1.346202385,0,0,,,,0,0.134948097,0.160227659,0.384724358,0.549951403,0.307462879,0.313428402,7179.288516
521,0,0,0,0,5,1,5,1,4,1,2,234,5.455321115,50,3.912023005,80,0,72,107,5,4,22,6,3.2,NA,1,0,,test,2,1.446603179,-1.609369987,0.447587692,0.127002656,-0.007498127,0.999834773,0.999435507,0.000564493,0,0,-1.991814846,0,0,,,,-7.648178326,0.000476685,0.999523315,-1.993088071,0,0,0,,,,0,0.934656969,0.065343031,0,0,-1.052526049,0,0,,,,0.793714188,0.206285812,0,0,0.991144278,1,0.991144278,,,,0.044801362,0.955198638,0,0,-1.350380244,0,0,,,,0,0.226890756,2.354616535,1.382481192,-3.720744908,0.060810894,1.583006536,7180.871523
